!
!     FILE NAME :  ZMAP_EXAMPLE_GID     
!     FORMATTED FILE CREATION DATE:  
!     FORMATTED FILE CREATION TIME: 
!
!     grid is arranged column by column  with positive y axis down and x axis to the right
!
@EXAMPLE_GRID HEADER                ,      GRID,         5
      15,  0.1000000E+31,            ,      7,      1
     486,    519,   134500.0    ,   255750.0    ,   1534000.    ,   1663500.   
    0.000000    ,   0.000000    ,   0.000000    
@
  -3650.490      -3648.209      -3645.925      -3643.637      -3641.343    
  -3639.039      -3636.732      -3634.423      -3632.108      -3629.788    
  -3627.464      -3625.135      -3622.799      -3620.462      -3618.119    
  -3615.771      -3613.421      -3611.066      -3608.705      -3606.340    
  -3603.972      -3601.601      -3599.222      -3596.839      -3594.453    
  -3592.058      -3589.659      -3587.257      -3584.848      -3582.440    
  -3580.025      -3577.606      -3575.182      -3572.752      -3570.326    
  -3567.892      -3565.454      -3563.014      -3560.565      -3558.117    
  -3555.668      -3553.211      -3550.751      -3548.286      -3545.817    
  -3543.346      -3540.871      -3538.392      -3535.916      -3533.435    
  -3530.950      -3528.460      -3525.963      -3523.469      -3520.973    
  -3518.474      -3515.977      -3513.471      -3510.966      -3508.455    
  -3505.938      -3503.423      -3500.907      -3498.386      -3495.863    
  -3493.334      -3490.803      -3488.270      -3485.730      -3483.189    
  -3480.642      -3478.087      -3475.531      -3472.969      -3470.397    
  -3467.825      -3465.240      -3462.656      -3460.066      -3457.474    
  -3454.874      -3452.273      -3449.670      -3447.072      -3444.475    
  -3441.881      -3439.289      -3436.703      -3434.122      -3431.553    
  -3428.989      -3426.436      -3423.886      -3421.349      -3418.817    
  -3416.293      -3413.775      -3411.264      -3408.747      -3406.226    
  -3403.693      -3401.140      -3398.567      -3395.958      -3393.309    
  -3390.612      -3387.859      -3385.040      -3382.142      -3379.159    
  -3376.085      -3372.909      -3369.630      -3366.241      -3362.744    
  -3359.143      -3355.443      -3351.663      -3347.814      -3343.914    
  -3339.989      -3336.068      -3332.175      -3328.345      -3324.619    
  -3321.049      -3317.706      -3314.664      -3311.932      -3309.389    
  -3306.770      -3303.951      -3301.390      -3300.371      -3302.800    
  -3327.325      -3351.462      -3375.527      -3399.694      -3423.709    
  -3447.501      -3471.167      -3494.438      -3517.380      -3540.053    
  -3562.202      -3583.819      -3605.045      -3625.787      -3645.831    
  -3665.309      -3684.215      -3702.358      -3719.711      -3736.071    
  -3751.336      -3765.496      -3778.379      -3790.059      -3800.516    
  -3809.972      -3818.522      -3826.261      -3833.002      -3838.782    
  -3843.351      -3846.781      -3849.153      -3850.402      -3850.441    
  -3849.243      -3846.755      -3842.705      -3836.352      -3827.528    
  -3816.724      -3804.830      -3792.435      -3779.742      -3766.905    
  -3753.868      -3740.724      -3727.428      -3713.882      -3700.045    
  -3685.977      -3671.653      -3656.997      -3642.112      -3627.061    
  -3611.931      -3596.890      -3581.975      -3567.203      -3552.736    
  -3538.817      -3525.671      -3513.570      -3502.670      -3492.989    
  -3484.454      -3477.129      -3470.887      -3465.441      -3460.505    
  -3455.842      -3451.297      -3446.953      -3443.010      -3439.584    
  -3436.609      -3433.898      -3431.238      -3428.459      -3425.559    
  -3422.765      -3420.381      -3418.626      -3417.236      -3415.339    
  -3412.654      -3409.752      -3407.433      -3404.215      -3399.721    
  -3395.677      -3391.941      -3387.754      -3382.399      -3375.168    
  -3365.440      -3354.674      -3344.760      -3337.032      -3332.504    
  -3331.258      -3332.026      -3333.024      -3332.336      -3329.586    
  -3325.003      -3319.132      -3312.698      -3305.905      -3298.438    
  -3289.473      -3279.791      -3271.731      -3263.814      -3260.051    
  -3261.285      -3265.919      -3272.548      -3280.065      -3287.688    
  -3295.933      -3305.196      -3314.758      -3326.047      -3339.054    
  -3353.719      -3369.042      -3384.286      -3398.993      -3412.783    
  -3425.346      -3436.721      -3446.820      -3453.700      -3455.706    
  -3452.187      -3439.935      -3418.292      -3391.324      -3361.634    
  -3330.796      -3299.594      -3268.860      -3239.431      -3213.376    
  -3193.693      -3182.559      -3176.823      -3171.857      -3161.186    
  -3143.049      -3143.422      -3181.468      -3219.461      -3246.783    
  -3264.139      -3274.952      -3283.842      -3284.406      -3285.824    
  -3288.564      -3294.509      -3301.131      -3307.432      -3307.518    
  -3300.961      -3296.151      -3293.291      -3291.417      -3289.943    
  -3284.760      -3286.411      -3289.952      -3295.805      -3306.651    
  -3313.179      -3315.937      -3316.184      -3316.569      -3314.935    
  -3312.361      -3313.801      -3315.051      -3315.884      -3322.313    
  -3327.313      -3334.747      -3341.369      -3349.540      -3358.094    
  -3367.893      -3381.038      -3392.939      -3402.963      -3410.691    
  -3415.661      -3422.910      -3431.089      -3438.972      -3442.027    
  -3439.400      -3431.708      -3418.791      -3402.745      -3389.711    
  -3382.450      -3377.540      -3371.204      -3363.573      -3353.108    
  -3344.485      -3339.035      -3335.073      -3333.808      -3335.478    
  -3339.121      -3346.079      -3357.199      -3370.185      -3386.253    
  -3403.234      -3419.188      -3433.439      -3446.520      -3458.927    
  -3471.785      -3485.191      -3496.810      -3508.790      -3522.347    
  -3532.637      -3535.882      -3531.095      -3518.095      -3504.806    
  -3492.995      -3482.467      -3475.053      -3470.976      -3469.664    
  -3470.110      -3471.675      -3473.891      -3476.451      -3479.095    
  -3481.599      -3483.883      -3486.069      -3488.304      -3490.742    
  -3493.546      -3496.979      -3501.223      -3506.228      -3511.648    
  -3517.061      -3522.151      -3526.766      -3530.837      -3534.363    
  -3537.394      -3540.058      -3542.519      -3544.899      -3547.264    
  -3549.605      -3551.756      -3553.509      -3554.692      -3555.220    
  -3555.116      -3554.335      -3552.842      -3550.807      -3548.516    
  -3546.352      -3544.703      -3543.916      -3543.974      -3544.573    
  -3545.490      -3546.599      -3547.890      -3549.421      -3551.245    
  -3553.362      -3555.728      -3558.302      -3561.039      -3563.905    
  -3566.843      -3569.820      -3572.755      -3575.489      -3577.869    
  -3579.854      -3581.447      -3582.737      -3583.945      -3585.365    
  -3587.177      -3589.503      -3592.329      -3595.526      -3598.895    
  -3602.239      -3608.111      -3613.817      -3618.706      -3622.745    
  -3626.275      -3629.647      -3633.072      -3636.637      -3640.360    
  -3644.234      -3648.236      -3652.320      -3656.439                   
  -3792.817      -3790.809      -3788.800      -3786.787      -3784.772    
  -3782.756      -3780.742      -3778.721      -3776.700      -3774.682    
  -3772.660      -3770.632      -3768.602      -3766.571      -3764.541    
  -3762.506      -3760.463      -3758.419      -3756.372      -3754.320    
  -3752.263      -3750.204      -3748.141      -3746.074      -3744.001    
  -3741.926      -3739.841      -3737.758      -3735.672      -3733.580    
  -3731.482      -3729.379      -3727.271      -3725.161      -3723.047    
  -3720.928      -3718.807      -3716.679      -3714.547      -3712.412    
  -3710.272      -3708.125      -3705.975      -3703.822      -3701.663    
  -3699.500      -3697.331      -3695.159      -3692.981      -3690.795    
  -3688.609      -3686.418      -3684.222      -3682.020      -3679.815    
  -3677.606      -3675.390      -3673.173      -3670.951      -3668.725    
  -3666.494      -3664.258      -3662.018      -3659.770      -3657.518    
  -3655.260      -3653.004      -3650.741      -3648.473      -3646.202    
  -3643.923      -3641.642      -3639.354      -3637.060      -3634.766    
  -3632.470      -3630.164      -3627.853      -3625.540      -3623.220    
  -3620.901      -3618.576      -3616.247      -3613.915      -3611.576    
  -3609.235      -3606.888      -3604.541      -3602.188      -3599.829    
  -3597.460      -3595.090      -3592.717      -3590.341      -3587.963    
  -3585.578      -3583.188      -3580.793      -3578.395      -3576.000    
  -3573.600      -3571.195      -3568.787      -3566.373      -3563.957    
  -3561.541      -3559.119      -3556.696      -3554.268      -3551.834    
  -3549.400      -3546.963      -3544.525      -3542.082      -3539.639    
  -3537.193      -3534.744      -3532.291      -3529.838      -3527.384    
  -3524.927      -3522.472      -3520.010      -3517.546      -3515.083    
  -3512.614      -3510.145      -3507.673      -3505.200      -3502.727    
  -3500.249      -3497.767      -3495.286      -3492.799      -3490.310    
  -3487.814      -3485.318      -3482.818      -3480.313      -3477.801    
  -3475.289      -3472.771      -3470.247      -3467.721      -3465.195    
  -3462.664      -3460.132      -3457.604      -3455.074      -3452.551    
  -3450.030      -3447.517      -3445.010      -3442.511      -3440.023    
  -3437.546      -3435.077      -3432.619      -3430.173      -3427.736    
  -3425.304      -3422.881      -3420.463      -3418.043      -3415.619    
  -3413.186      -3410.733      -3408.256      -3405.749      -3403.195    
  -3400.591      -3397.925      -3395.192      -3392.379      -3389.473    
  -3386.469      -3383.356      -3380.128      -3376.783      -3373.320    
  -3369.739      -3366.051      -3362.264      -3358.395      -3354.458    
  -3350.477      -3346.477      -3342.495      -3338.560      -3334.721    
  -3331.029      -3327.566      -3324.416      -3321.599      -3318.992    
  -3316.321      -3313.451      -3310.843      -3309.786      -3312.158    
  -3337.903      -3363.399      -3388.691      -3413.975      -3439.154    
  -3463.903      -3488.288      -3512.252      -3535.748      -3558.786    
  -3581.220      -3603.056      -3624.400      -3645.086      -3665.022    
  -3684.312      -3702.889      -3720.550      -3737.287      -3753.079    
  -3767.832      -3781.447      -3793.828      -3805.118      -3815.406    
  -3824.807      -3833.383      -3841.205      -3848.118      -3854.057    
  -3858.938      -3862.802      -3865.609      -3867.244      -3867.610    
  -3866.657      -3864.351      -3860.365      -3854.078      -3845.226    
  -3834.308      -3822.218      -3809.752      -3797.116      -3784.341    
  -3771.210      -3758.029      -3744.794      -3731.274      -3717.399    
  -3703.206      -3688.656      -3673.791      -3658.636      -3643.193    
  -3627.618      -3612.106      -3596.650      -3581.253      -3566.106    
  -3551.396      -3537.479      -3524.676      -3513.269      -3503.308    
  -3494.602      -3487.314      -3481.329      -3476.278      -3471.782    
  -3467.462      -3463.077      -3458.581      -3454.130      -3450.049    
  -3446.451      -3443.242      -3440.238      -3437.248      -3434.238    
  -3431.370      -3428.891      -3426.961      -3425.337      -3423.469    
  -3421.001      -3418.139      -3415.340      -3411.015      -3405.437    
  -3401.204      -3397.509      -3393.166      -3387.427      -3380.025    
  -3371.027      -3361.559      -3353.232      -3347.082      -3343.533    
  -3342.517      -3343.197      -3343.987      -3343.282      -3340.547    
  -3335.432      -3328.279      -3320.409      -3312.146      -3303.276    
  -3293.157      -3282.139      -3272.905      -3265.629      -3262.687    
  -3264.346      -3269.007      -3275.546      -3282.962      -3290.527    
  -3298.863      -3307.975      -3317.476      -3328.633      -3341.804    
  -3356.914      -3372.602      -3388.013      -3402.732      -3416.367    
  -3428.566      -3439.299      -3448.165      -3453.693      -3454.469    
  -3449.465      -3437.073      -3417.261      -3392.514      -3364.689    
  -3335.667      -3307.009      -3278.856      -3252.066      -3229.160    
  -3211.375      -3199.545      -3189.880      -3182.323      -3174.549    
  -3161.692      -3164.492      -3188.686      -3217.972      -3242.746    
